source_wallet,txn_count,No_Days_Active,initial_funding,Last_txn_out,current_balance,first_transaction_date,last_trasaction_date
0xd6296da4015404757f5d3c8abe4c6946302df3ef,2,1,0.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.9302277417129882,2022-12-17 00:00:00,2022-12-17 00:00:00
0x6f1eccb214fccb8f36d36b910bf7d57716ca687c,1,1,0.3,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,5.639270387503753,2022-12-26 00:00:00,2022-12-26 00:00:00
0x33606226e70b96cf2a07e85401a70661adc3d019,75,16,1.5,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,188.06091785838245,2021-10-13 00:00:00,2022-12-19 00:00:00
0xbd6dbee69e43caec12c76bbe805750760cc70b0e,1815,15,0.0,0x1a7d6ed890b6c284271ad27e7abe8fb5211d0739,5.915654538900033,2022-12-16 00:00:00,2023-01-23 00:00:00
0x81d26560edc164ac624ee084c65715a54c6f035e,1,1,10.4,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.55603619444914,2022-12-27 00:00:00,2022-12-27 00:00:00
0x52064bb56bebb1f6c24c78a70905cb6cef0a1426,1,1,0.49,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.00268336972,2023-01-01 00:00:00,2023-01-01 00:00:00
0xfc94db0a88a5baafc404a39fe1c8f9f46a9761da,3,1,359.80673671230045,0x399c677284fabaaa421317f3845c64869d4baad3,0.000119524809012,2022-12-29 00:00:00,2022-12-29 00:00:00
0xcd7c45bab1fb0f72b06fd28507dfc2c9ee9a016f,2,2,60.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,4.9980493457924124,2022-12-23 00:00:00,2022-12-25 00:00:00
0xaa8bdb60ee28e7616bfe4867f58bfe4edf858271,121,21,0.0,0x168a6136fd4f60699b64fb9f8a2f8ed95b279954,241.91501373397227,2022-02-15 00:00:00,2023-01-14 00:00:00
0x1297909d5978928143f84ccfc5bdf16bc665f86b,2,1,9.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,3.8985030139902745,2022-12-20 00:00:00,2022-12-20 00:00:00
0x4b0128eb299425fbb151d4568f985ead7eb52ee3,3,1,0.15,0xee1c4f7db001b172ad1d9bf5601c806d56c788b9,0.0,2022-12-31 00:00:00,2022-12-31 00:00:00
0x0fec28e5416fc3d6a21452600bac46db3cfbdb03,5,3,3.5,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.2284208103471259,2022-03-29 00:00:00,2022-12-19 00:00:00
0x13417330573374c60f56f4573e4f5a0fa5911614,33,9,0.3,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,6.294193469995186,2021-10-08 00:00:00,2022-12-14 00:00:00
0xa224370b6c9260018780c19606dca0625c339383,15,2,14.488,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,5.93336768987728,2022-12-13 00:00:00,2022-12-22 00:00:00
0x76bc0f1eafc820dd4c56b72d7adfb60dc2867ea3,11,9,2.99,0xcbf9ed98a7a7bcde1596d47915f587e60c4a413e,3.23951576892492,2021-09-28 00:00:00,2023-01-12 00:00:00
0x446b4246aef9f9d7b7d75c239d0068c8cb464e32,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0416136640115394,2023-01-01 00:00:00,2023-01-01 00:00:00
0x21aa213c7f1a1427492f94d9bc0d1e88c34f7df9,92,17,5813.0826,0x5023882f4d1ec10544fcb2066abe9c1645e95aa0,11.679835634828734,2022-10-26 00:00:00,2023-01-20 00:00:00
0x9d8942d2fb4a8b993e66c0ac9c77713f00fbc392,2,1,6.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.9937989361494418,2022-12-19 00:00:00,2022-12-19 00:00:00
0x985cc1cb78c9111306ac7755261c9fd3bfba03e3,1,1,5.8157,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0037532357631887,2022-12-19 00:00:00,2022-12-19 00:00:00
0x214fcbf2848d481d2a2236eca2438cfd05fba996,771,17,0.0,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,72.64140473931003,2022-04-03 00:00:00,2023-01-22 00:00:00
0xc104b72c3e8957e8e6ac5d89ad3dfa538fdfb7f0,1,1,0.455,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0383765016463097,2023-01-01 00:00:00,2023-01-01 00:00:00
0xac2f63aae50ea72b520c5a010ed95d3ef438e904,3,1,0.15,0xe36afe3735255494b1d94c64d4780b9e2e82a3ae,0.0,2022-12-31 00:00:00,2022-12-31 00:00:00
0x03e2736ae6f4f42a8674129b538edc1488a292bf,32,7,2.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,11.150182183857492,2022-01-21 00:00:00,2023-01-01 00:00:00
0xcefc41daa1fd38c01c2672604b67859219bef067,2,1,24.23833129,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,4.235082462899364,2022-12-22 00:00:00,2022-12-22 00:00:00
0x7bbb706bfd3910f122a222e830dae93ebb3765c0,2,1,3.01,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0067322494275858,2022-12-28 00:00:00,2022-12-28 00:00:00
0x657aa246ce3bbf14da13ac50cca4210311bfe7e0,2,1,2.03,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.010681995228962,2022-12-30 00:00:00,2022-12-30 00:00:00
0x726273086f21476c935e4e753b69d6009177b705,4,1,15.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,6.9160895253891965,2022-12-19 00:00:00,2022-12-19 00:00:00
0x15733e305f68fc1ac5165ea52f75d19f59fab414,1,1,6.4,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0096061717332985,2022-12-25 00:00:00,2022-12-25 00:00:00
0xec87b1d7008995fc68171baf15c4e84c182020b2,31,12,2.0,0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,2.118147790324536,2022-05-13 00:00:00,2022-12-21 00:00:00
0x9c7f66bb6e7f95a8d7bf0ec1596b0ba784f5e771,2,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0352574034983357,2022-12-31 00:00:00,2022-12-31 00:00:00
0x97f8d3de50154c8782de9c4cdc2b06d375c6bd4d,2,1,50.2,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.1948941203765503,2022-12-21 00:00:00,2022-12-21 00:00:00
0x44a2b72a3d37dc256fa3cb2c759b6252e2818c91,1,1,6.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,2.2256651076682266,2022-12-28 00:00:00,2022-12-28 00:00:00
0x356b0c093e663eb73970255f911ad5909e7fe4e8,6,3,1.5,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.5948864873267314,2022-06-09 00:00:00,2022-12-21 00:00:00
0x4974ea969e6d56ac5401d5a3950ed1dec2691883,2,1,2.01,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0074226578493439,2022-12-28 00:00:00,2022-12-28 00:00:00
0x788641093b91183c5dfdd8ff7e893beac80a772a,3,1,177.76185384418653,0x9678db15938c7111d922875ae631b5540721e780,0.000176512210938,2022-12-23 00:00:00,2022-12-23 00:00:00
0x294ce398424a39aad63cc37ccd5ac73eff895488,2,1,2.01,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0076631866795307,2022-12-28 00:00:00,2022-12-28 00:00:00
0xf6582cf1192e97ac2e0a27a6cd6051916a20380b,2,1,10.5,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,7.494335740878848,2022-12-19 00:00:00,2022-12-19 00:00:00
0x0e3573ac92296008fe98c1c2709729b3a77c99aa,2,1,11.092906,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,5.391567738879333,2022-12-20 00:00:00,2022-12-20 00:00:00
0x117b004f34f0aa50ef5b6c5f9f73d96bbfdc54d1,3,1,48.57617581111533,0xad232a4a72a3d3d1583bcfa18e65bc9bf78b3978,0.000157141927845,2022-12-25 00:00:00,2022-12-25 00:00:00
0x9937453e8b17ce55d5ce90fdecd53eb78e1b1eba,2,1,11.191205,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,5.389449286759505,2022-12-20 00:00:00,2022-12-20 00:00:00
0x1d42bc131de301d6d5b6c2ade9e3ec626786468e,2,1,1.003,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.4903447763192553,2022-12-22 00:00:00,2022-12-22 00:00:00
0xef027178de9c27d4c141c306aa7a991508f53ee4,2,1,15.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.9943370896032289,2022-12-17 00:00:00,2022-12-17 00:00:00
0x3661c2fb3626d423f8273d9a1820f4e9df76be21,3,1,377.0636566474678,0xd6a0226be07e1d80d31aab1c9dbda3ff4adea0f5,0.006382557405504,2022-12-30 00:00:00,2022-12-30 00:00:00
0xa850a51b5b603c59b8eb7fb1e34cfd70f6c76ff6,8,3,0.1981866164,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.9645472106093548,2021-09-10 00:00:00,2022-12-15 00:00:00
0x297d2b80728966f8b6aade2f1a0016ad5e479084,2,1,2.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.9967101334307172,2022-12-23 00:00:00,2022-12-23 00:00:00
0x9ded50ae9d043e1473f7159c0279fd1631153f41,22,5,21.99,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.1898736400174862,2022-01-23 00:00:00,2022-12-19 00:00:00
0x1b6d79fdf00af51be97ffb938d990f07c782416e,5,2,0.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.5613572213346106,2022-12-20 00:00:00,2022-12-21 00:00:00
0x8f22e69a4f7c18a9db4f2eae005f48324e253917,2,1,6.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.9973044699987688,2022-12-28 00:00:00,2022-12-28 00:00:00
0x4b96ed995c83e2254389d3d6dd0efa394bbae421,3,2,11.07346999,0xbadabccebecb2d6a414a240ccdfa97b45c498b26,0.0,2022-12-16 00:00:00,2022-12-25 00:00:00
0x9e602c1920443f01cb100a57a7f894df8eb42f66,140,25,136.853,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,2.754853832469687,2021-06-30 00:00:00,2022-12-30 00:00:00
0x7403aa77378b2f9e98989a41ef09c488ee4a8625,1729,20,0.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,4.37129910469586,2022-06-22 00:00:00,2022-12-17 00:00:00
0x3fa5f0a86e3d78c758eef77aa481ac2c842151c7,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0098637339036928,2023-01-01 00:00:00,2023-01-01 00:00:00
0xeefa01067d3f29f94d91d7d293b86703f18353fc,2,1,13.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0954245158604588,2022-12-31 00:00:00,2022-12-31 00:00:00
0x40b9ca701050d551e163e81ad0e40720de0f3036,5,1,8.9,0x4bb15815412c1b4c6f0781dbfabc7ecd35be8566,0.3948163830230677,2022-12-14 00:00:00,2022-12-14 00:00:00
0xfd2d8bd348d757723c0df02db2778e7e475302ed,3,2,49.85,0x7a3bbeb580072c3f290442936fc9be95cf54aa35,8.842155192332038,2022-12-16 00:00:00,2022-12-20 00:00:00
0x8206bdc49f114314336a4cc70132ed80eaa9cf66,2,1,3.01,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0077052977840338,2022-12-27 00:00:00,2022-12-27 00:00:00
0x08d8db85ad681fa6a80c0d1fab9312f00d1a1888,3,1,1.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.9887952,2022-12-21 00:00:00,2022-12-21 00:00:00
0x951615b6d2ae7d6efde4368a4b9174e897d16fe4,634,92,0.0,0x56a20b765bf7ff0edf67ab2752e3c8703821fe2e,9.612953615083242,2022-07-26 00:00:00,2023-01-25 00:00:00
0xa188a23d4c59c5a4ddff28c8fd221eef6c3269b6,2,1,11.11,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.1206165564314386,2023-01-01 00:00:00,2023-01-01 00:00:00
0x09218ea2a18835460dea2ba4b460d94f62951875,1,1,2.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,6.628818235909527,2022-12-18 00:00:00,2022-12-18 00:00:00
0xf49b8ddbf6f0b28c3e6cc3ca5d212e2eb0f2f178,2,1,9.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,3.955589657358757,2022-12-20 00:00:00,2022-12-20 00:00:00
0x47a865145ce69c2e46a5b1009ad7f5b22ca1391f,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.838808145513004,2022-12-19 00:00:00,2022-12-19 00:00:00
0x052fd6dcc8288b4bdf60127cf85dd63d59298b34,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0478874549428943,2023-01-01 00:00:00,2023-01-01 00:00:00
0x5a6a19033e3790891a00d97be1931e45b2a78ff7,2,1,25.2986046,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,19.28242973311813,2022-12-30 00:00:00,2022-12-30 00:00:00
0x052eacf742e0923fc51117b7302710c23eff6b7c,1208,15,0.0,0xa1a938855735c0651a6cfe2e93a32a28a236d0e9,187.90802129775471,2022-12-29 00:00:00,2023-01-24 00:00:00
0x2c628584e510a76fd1503dbc7173f4b7d49f0631,1,1,9.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.1286918262688246,2022-12-27 00:00:00,2022-12-27 00:00:00
0x7564af979416b519e052f6a13e46832f5df3fc5d,2,1,2.01,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0074671552441377,2022-12-28 00:00:00,2022-12-28 00:00:00
0x69ab2aa356c6fc5eb4fb1b139417166f2795edf6,2,2,11.12,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,10.698280878873849,2022-12-18 00:00:00,2022-12-24 00:00:00
0xd9697d441ec4e07b21532f6fcaed827a4200f439,2,1,3.01,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0077056201614714,2022-12-27 00:00:00,2022-12-27 00:00:00
0x954bc953b98b51e145f4a38130bb8dc6e2a21821,2,1,200.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.1881926996293997,2022-12-30 00:00:00,2022-12-30 00:00:00
0x07db3498ec30a07663001b3d0dacab71b4998185,3,1,98.801,0x4a3340f1be7f7bc3932f2cf5586fa27561faff9a,8.79839715882583,2022-12-21 00:00:00,2022-12-21 00:00:00
0x2aee86f1e774b8e20d508f65df3684ddffd8f1e0,106,22,0.0,0x04068da6c83afcfa0e13ba15a6696662335d5b75,1.980975593173852,2022-03-28 00:00:00,2023-01-13 00:00:00
0xd09a5568644a998900d9abfcd053b9fb95b4b456,23,7,11.9,0xc30141b657f4216252dc59af2e7cdb9d8792e1b0,3.151523283722732,2022-11-04 00:00:00,2023-01-07 00:00:00
0xc0fee2808940b0e8beffce6b402cac3b8faa18de,1,1,10.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.9353289608162187,2022-12-31 00:00:00,2022-12-31 00:00:00
0xed6c1002450cbf418e96d16361cbed3a84366c43,2,1,24.73244278,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,4.715960490849391,2022-12-30 00:00:00,2022-12-30 00:00:00
0x6a3a26a2c2ddc5cafa27acda26c96cc7cd8841ad,2,1,6.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.971940139246852,2022-12-19 00:00:00,2022-12-19 00:00:00
0x4db65bd53f5d350b3b926910d0ecda3b77585c84,2,1,12.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.8860939942162486,2022-12-31 00:00:00,2022-12-31 00:00:00
0xd92a6a73942f7213a17b7ef7eee152cd4c854c03,6,3,11.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,3.997581357156596,2022-11-13 00:00:00,2022-12-30 00:00:00
0xbf28b3659430dbcf0f5e9df9d70044b4c18dd42f,3,1,6.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.2681682294730966,2022-12-24 00:00:00,2022-12-24 00:00:00
0x574d3ac37d04957402d5aac2fb0122ada05fe3b8,1,1,6.2,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,4.055876882398287,2022-12-27 00:00:00,2022-12-27 00:00:00
0xb0bcab2500a59727b2badda0d3792b2e67d5c3ac,2,1,2.01,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.005979053565271,2022-12-29 00:00:00,2022-12-29 00:00:00
0x206567ab8eb0b943ae9e3dd4ce26a96926b5bfa8,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.008518519487546,2023-01-01 00:00:00,2023-01-01 00:00:00
0x982f24c158c24bb009c6a5d5094f03722cfa8e75,6,4,2.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.851399075273357,2022-02-03 00:00:00,2022-12-20 00:00:00
0x39113af52b2a43c9222c19bc05e9eba216d3376f,37,22,5.0,0x1a05eb736873485655f29a37def8a0aa87f5a447,3.9589372160000056,2022-11-22 00:00:00,2023-01-22 00:00:00
0x95f6dcbf6e5aaf844dc1f38197497ff14ab52b19,2,2,12.27625,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,10.87382854667076,2022-12-20 00:00:00,2022-12-24 00:00:00
0xc54c7328b965e64b17b20844a2d8d30f72145be1,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0424058583413534,2023-01-01 00:00:00,2023-01-01 00:00:00
0x6bd5874496e8249dfd2c7ababae2ceb68baab69c,13,4,0.99,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.3517942846610571,2021-09-21 00:00:00,2022-12-26 00:00:00
0x87fe11a97eb4f23c5e8fc90a16bbe6297fb50598,786,98,0.0,0x56a20b765bf7ff0edf67ab2752e3c8703821fe2e,9.622527887342905,2022-07-19 00:00:00,2023-01-25 00:00:00
0xae8704b51490abfbc5b1f537767931df0bf43d1b,2,1,2.03,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0220095748238708,2022-12-31 00:00:00,2022-12-31 00:00:00
0x1629be04d85b140feb3955980bc7f86cac151309,3,1,0.0871483684528064,0xc3066f0877e17c836c5ef130d80bfc80c56cb4a1,0.0,2022-12-31 00:00:00,2022-12-31 00:00:00
0x110a9f1e188111f1b6e2c61df4363acf63cf72af,2,1,10.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,6.997699857022331,2022-12-20 00:00:00,2022-12-20 00:00:00
0x3101ad9d81387f6f2bb0ec2a9589f3edf4450929,2,2,6.0,0xc9930c8e4055bd5f4619dc345d142e7b814ff655,0.012362369965113,2022-12-27 00:00:00,2023-01-22 00:00:00
0x354f6df0af80df8d0e65363837485c11f58e371f,14,5,11.99,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,5.537223740878783,2022-02-17 00:00:00,2022-12-30 00:00:00
0xa8180e17db4487fc72717c44916362842cc1adad,7,5,3.155,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.1873080115052812,2021-10-28 00:00:00,2022-12-31 00:00:00
0xb941d51fefb3ce21f9f2a0cad1a833549ee21e90,2,1,9.961759,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,4.759956750657135,2022-12-20 00:00:00,2022-12-20 00:00:00
0xfc00f8b4e2e1ccd512550b7b139d178a1a3dd4a1,5,3,2.01,0x10ce4678553a9f79273ccddbc8ccfa6a30933f82,0.0024185086034907,2022-12-30 00:00:00,2023-01-24 00:00:00
0x179725c26fa52f8fa41352ccefcc961230a7c385,1,1,36.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,3.2217682756773844,2022-12-24 00:00:00,2022-12-24 00:00:00
0xe40c422aa220ef2005dcfe08daedc74e81dcb5d4,1,1,13.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.32730145989902,2023-01-01 00:00:00,2023-01-01 00:00:00
0x540c264a430952ec9788454c8edb613a563b1e40,52,12,4.0,0x2954c93c8c4e6f0fe66095fdbf505828a4179cce,3.5894759043550284,2022-10-11 00:00:00,2022-12-23 00:00:00
0x983fa9d479202a51ce0078a39f21c56e07f73791,34,21,2.0,0x1a05eb736873485655f29a37def8a0aa87f5a447,4.957840079999994,2022-11-22 00:00:00,2023-01-22 00:00:00
0xdd8f06a45ba038c8a1120c5d9fa6c9d042b53279,2,1,5.2,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,4.157252621524942,2022-12-29 00:00:00,2022-12-29 00:00:00
0x0388af8d114216b4fb69b2211e18a06a647c5bcf,3,1,5.32,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.1914331330698699,2022-12-30 00:00:00,2022-12-30 00:00:00
0x85174baab88872b53a64da8ec72d34029e8998eb,2,1,11.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0944749465929894,2022-12-30 00:00:00,2022-12-30 00:00:00
0x1ceb3dd3d9e6378b36c5f552a3f09dd270a8169d,3,1,453.1651397553797,0x4ed7d692bad4543477f62dc2cdf63305c921dc97,0.000121148385981,2022-12-29 00:00:00,2022-12-29 00:00:00
0x2fde82506c5cecce7bef571cb37e6ace48ee1f8e,53,16,26.0,0x1d23f337eed4e1965b836068933b103dd2f91bd8,0.2574912555117709,2021-11-05 00:00:00,2022-12-17 00:00:00
0x7e9867dd0725b81e3a85c512e9f4cf40f1e8bad6,2,1,2.03,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0272058083317957,2022-12-31 00:00:00,2022-12-31 00:00:00
0x9825ded2d3353f9695a5ece001d68290c49edf6b,3,1,0.3,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.2923037105467995,2022-12-31 00:00:00,2022-12-31 00:00:00
0x2cace2ae85b2d4d60264e53d46959fe2791701a5,2,1,11.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.8950678750376428,2022-12-22 00:00:00,2022-12-22 00:00:00
0xe082d4e79c8e9587deb8539f3454da340b0f5668,2,1,0.01,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0029322718419639,2022-12-24 00:00:00,2022-12-24 00:00:00
0x3a5f89a8fefb3213b3bd81a3123d619146230fb3,2,1,4.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0084663840214273,2022-12-20 00:00:00,2022-12-20 00:00:00
0x8e58af80ac886c1cc9e21b001555b94133d83506,3,1,368.95503380075,0x8d7285edcf9e82b398ab50091bddfa99978310d5,2.409650187e-05,2022-12-31 00:00:00,2022-12-31 00:00:00
0xfdd34eb9ff353b108155d03cb58e31d0f3395a55,2,1,9.2013,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.1974629170254447,2022-12-24 00:00:00,2022-12-24 00:00:00
0x1923dbc4e740bb3e6e638905b03ddbe2d54a9bf8,5,2,8.8303031154848,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,42.294810605538245,2022-02-08 00:00:00,2023-01-01 00:00:00
0x64ebba26736c2f2762027b84a0f44135d7ab6aae,39,15,207.782,0x64ebba26736c2f2762027b84a0f44135d7ab6aae,4.794348667967176,2021-12-18 00:00:00,2023-01-14 00:00:00
0xeef9be1fdcbebe6c5f35756de63377b7cc172c94,1,1,5.7,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.887292721093515,2023-01-01 00:00:00,2023-01-01 00:00:00
0x4a7077956ac56f29409e107b21f27a8a52cf1c26,2,2,9.994,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,6.991244297500971,2022-12-21 00:00:00,2022-12-22 00:00:00
0xe4858a245540c36dbbd2fe58407a776f4d66ad2f,2,1,10.5,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,3.4979270051618188,2022-12-28 00:00:00,2022-12-28 00:00:00
0xb6201d52507d05895120d76763fcf188da2356fe,2,2,11.22,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,11.098852995655184,2022-12-23 00:00:00,2022-12-24 00:00:00
0x73a88308bf32636f273f3ce1866fe0a1b2d5a1e3,2,1,12.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.9976079594398828,2022-12-26 00:00:00,2022-12-26 00:00:00
0x6cca0299d7bf42afe88c0c3e39b97868601611d7,2,1,53.846,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,13.843796041936324,2022-12-21 00:00:00,2022-12-21 00:00:00
0xe0c18c32f0838d9c295d9cff433f2eff9deacc2c,3,1,268.374,0x168a6136fd4f60699b64fb9f8a2f8ed95b279954,8.31089246672274,2022-12-30 00:00:00,2022-12-30 00:00:00
0x995a79866909fa532606550d30639d9e41229d75,3,1,1.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.6068973800372692,2023-01-01 00:00:00,2023-01-01 00:00:00
0x1289361cfaa06d4ea369cb2b3f0a80ac6ee77859,18,10,0.0,0x04068da6c83afcfa0e13ba15a6696662335d5b75,1.3485461039163276,2021-12-20 00:00:00,2023-01-13 00:00:00
0x0e0f723e75822d0108a7ca10fe073fc1d30fbd8a,4,2,14.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,8.699096546476257,2022-11-17 00:00:00,2022-12-20 00:00:00
0x7cc0d9a256fe55a6e4f2f03f172dbb013a2f34ee,2,1,10.5814863,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.8779987199686337,2022-12-29 00:00:00,2022-12-29 00:00:00
0x2c921c2e6a7f5aeb34236c77e14e00fe197fc91e,1,1,6.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.2505420063904098,2022-12-24 00:00:00,2022-12-24 00:00:00
0xf479b79a8d4a654e4dfe5fa4cc70b4958967f0d2,5,2,13.0,0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,11.879497941795,2022-12-18 00:00:00,2023-01-03 00:00:00
0x1b2ee83fb043a482f6012997c1192985749f5e31,2,1,0.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,9.224880465466851,2022-12-21 00:00:00,2022-12-21 00:00:00
0x5bcb86339f2b53ca52edadc4c692199a78f06e71,295,16,0.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,31.674134076506792,2021-12-05 00:00:00,2022-12-20 00:00:00
0x33c58955cb673e6f79f61d8369ea5504814dfce8,1,1,14.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.4899976476634848,2023-01-01 00:00:00,2023-01-01 00:00:00
0xbd2f61a0872afe28afbca1d1f636adf12b107c27,4,1,334.53122898135257,0xbd2f61a0872afe28afbca1d1f636adf12b107c27,0.0003407289644755,2023-01-01 00:00:00,2023-01-01 00:00:00
0x9e45a59d88569cacaeda1e5cd2c88d2f14a7468e,2,1,12.1231,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.119847572936771,2022-12-24 00:00:00,2022-12-24 00:00:00
0x9bd355a8cf453b0e8c154e489640a4e73d00f762,1,1,0.35,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,2.6129240482730345,2022-12-30 00:00:00,2022-12-30 00:00:00
0x3533f720bee26f4315a13174a1bc95b66cfcb83b,2,1,7.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0967757772136182,2022-12-22 00:00:00,2022-12-22 00:00:00
0xde375498c7078d2da43fd2b1361f320be5acca6c,2,2,15.67,0xc30141b657f4216252dc59af2e7cdb9d8792e1b0,0.089426628917409,2022-12-31 00:00:00,2023-01-23 00:00:00
